subject_code,activity_or_bedrest_episode,start_labtime,end_labtime
Example,1,4196.1,4208.1
Example,2,4212.1,4216.1
Example,3,4220.1,4232.1
Example,4,4236.1,4240.1
Example,5,4244.1,4256.1
Example,6,4260.1,4264.1
Example,7,4269.1,4279.1
Example,8,4293.1,4303.1
Example,9,4317.1,4327.1
Example,10,4342.433,4347.1
Example,11,4362.433,4367.1
Example,12,4382.433,4387.1
Example,13,4402.433,4407.1
Example,14,4422.433,4427.1
Example,15,4442.433,4447.1
Example,16,4462.433,4467.1
Example,17,4482.433,4487.1
Example,18,4502.433,4507.1
Example,19,4522.433,4527.1
Example,20,4542.433,4547.1
Example,21,4562.433,4567.1
Example,22,4582.433,4587.1
Example,23,4602.433,4607.1
Example,24,4622.433,4627.1
Example,25,4642.433,4647.1
Example,26,4662.433,4667.1
Example,27,4682.433,4687.1
Example,28,4702.433,4707.1
Example,29,4722.433,4727.1
Example,30,4742.433,4747.1
Example,31,4762.433,4767.1
Example,32,4782.433,4787.1
Example,33,4802.433,4807.1
Example,34,4828.85,4838.85
Example,35,4852.85,4862.85
Example,36,4876.85,4886.85
Example,37,4900.85,4910.85
Example,38,4924.85,4934.85
